Triplicate Num.,Num. Nodes,Num. Parallel Edges,Num. Src/Sinks,Min. Target Flow,Optimal MILP Value,Relaxed LP Value,ACO 1,ACO 2,ACO 3,ACO 4,ACO 5,ACO 6,ACO 7,ACO 8,ACO 9,ACO 10,Avg. ACO Value,Optimality Gap
1,25,1,1,100,110886.6505,110886.7712,121376.1268,121376.1268,121376.1268,110886.6505,121376.1268,121376.1268,121376.1268,121376.1268,110886.6505,121376.1268,119278.2315,7.567710769
1,25,1,5,500,327320.3857,333366.7278,358325.1446,352491.6069,350613.2427,353595.1479,357919.5898,352204.7342,355100.6697,358987.7346,355976.3669,356321.3471,355153.5584,8.503342284
1,25,1,10,1000,581789.5392,595545.33,615706.0303,608917.4141,618455.8991,616313.5937,610027.0708,609218.6264,620278.9361,614667.1861,612573.0757,620148.01,614630.5842,5.644832512
1,50,1,1,100,132254.2994,132254.2994,147151.5982,147438.1597,137997.4836,147593.3011,147438.1597,137997.4836,145681.8042,138766.2392,147593.3011,143397.0249,144105.4555,8.960885339
1,50,1,5,500,392659.4467,392659.6284,459828.3113,468027.3856,464597.0089,463103.6158,479358.114,464100.3427,452700.3115,445757.7594,468233.6559,474970.6859,464067.7191,18.18580273
1,50,1,10,1000,646120.7048,646658.4413,736054.4258,722119.3147,735841.3046,729525.6806,729457.2836,733672.1513,734832.1392,729254.6092,721986.0667,732991.0131,730573.3989,13.07073019
1,100,1,1,100,127751.5543,127751.5539,142631.089,141560.6339,141560.6339,153613.4454,152513.9785,142631.089,141560.6339,141560.6339,141560.6339,134407.8772,143360.0649,12.21786352
1,100,1,5,500,412916.0091,413546.2013,574090.0008,580347.9879,598946.2968,538297.3144,557841.8635,584062.0704,600326.5148,575204.1455,578724.7543,570755.6894,575859.6638,39.46169463
1,100,1,10,1000,733459.4042,738421.5554,1005816.944,968710.5024,987582.8319,1051024.732,970098.6543,1083573.139,979000.5441,1051662.666,1023107.787,1028820.346,1014939.815,38.37709474
1,200,1,1,100,184251.774,184251.7743,237335.8926,239110.7039,230717.5201,228986.8859,239834.2154,231075.2206,225895.5096,242880.1843,243177.4595,242746.4804,236176.0072,28.1811307
1,200,1,5,500,452575.3743,453048.1212,621644.5362,612553.4549,613130.1057,620258.297,615177.0586,611913.603,638998.7679,620828.403,583367.0548,614766.9184,615263.8199,35.94725982
1,200,1,10,1000,741184.0664,743584.728,1014278.125,1062684.386,1049141.863,1018390.4,966976.0498,1072258.994,1027983.225,1065962.182,1003653.182,1075324.023,1035665.243,39.73118013
1,300,1,1,100,153856.401,153856.3405,224367.519,237448.7286,244685.9319,234532.1588,237560.1631,236441.0147,219908.6915,230163.494,237834.4587,256769.1566,235971.1317,53.37102011
1,300,1,5,500,394244.6617,394437.8987,542757.7193,534479.4458,545155.0708,519463.4299,510451.8668,574792.4281,471320.5149,517586.1789,555140.8716,531156.4147,530230.3941,34.49272636
1,300,1,10,1000,976613.3567,977866.9213,1597291.453,1587761.222,1647263.49,1391861.164,1645809.865,1581188.019,1673996.341,1599049.19,1475206.172,1507018.753,1570644.567,60.82562829
1,400,1,1,100,222472.4955,222654.8361,318357.2923,349845.0405,314958.6805,309103.194,306574.2253,317723.3434,328241.4501,338458.1045,316848.4008,309280.1345,320938.9866,44.26007399
1,400,1,5,500,537764.4361,537993.7872,1020495.448,990914.7234,934890.017,999923.4344,975727.1313,873740.7598,970852.7219,1012684.787,923139.7574,921256.9399,962362.572,78.95615765
1,400,1,10,1000,736099.6103,739238.9525,1192906.962,1293087.908,1133581.655,1246554.258,1276043.686,1211732.307,1229612.379,1274115.491,1224636.946,1231648.218,1231391.981,67.28605257
2,25,1,1,100,90490.8544,90490.8601,90490.8544,90490.8544,90490.8544,90490.8544,90490.8544,90490.8544,90490.8544,90490.8544,90490.8544,90490.8544,90490.8544,0
2,25,1,5,500,353627.4594,354420.7093,426557.2438,425296.5166,421678.3211,434568.599,412215.0139,410569.3171,429204.4622,419711.4622,426435.3937,414722.2311,422095.8561,19.36173079
2,25,1,10,1000,627824.4069,633501.157,664155.4491,664329.2198,673075.8321,676317.432,651119.9489,667048.7368,662050.6303,667903.8833,667978.108,671381.3146,666536.0555,6.16599931
2,50,1,1,100,92995.87941,93524.05068,92995.87941,92995.87941,92995.87941,92995.87941,92995.87941,92995.87941,92995.87941,92995.87941,92995.87941,92995.87941,92995.87941,0
2,50,1,5,500,330650.6695,332756.8936,358149.4592,357694.3701,357087.1293,358148.6075,360895.2955,356795.1134,359210.9374,359010.7077,359010.7077,358148.6075,358415.0935,8.39690544
2,50,1,10,1000,619501.9112,622849.0656,667473.7108,686850.4768,687039.216,686675.3297,680365.0719,687100.8626,664632.4113,674812.9291,678425.9307,664304.6064,677768.0545,9.405321002
2,100,1,1,100,89148.57439,89148.57437,89148.57439,89148.57439,89148.57439,89148.57439,89148.57439,89148.57439,89148.57439,89148.57439,89148.57439,89148.57439,89148.57439,0
2,100,1,5,500,438161.2877,441811.2535,666714.6631,741790.1055,737522.8796,730096.6909,734477.2164,727440.3579,684778.2597,703468.2747,669301.8281,690559.9097,708615.0186,61.72469785
2,100,1,10,1000,656755.1831,659652.6299,814682.6445,828488.887,807352.3523,810676.7713,802115.4858,781990.8773,792939.9165,821919.8523,818049.9308,819440.4506,809765.7168,23.29795602
2,200,1,1,100,154156.9884,154156.9808,166913.1837,167804.4161,155980.6993,170211.2257,168720.7315,156121.2638,154156.9884,161108.244,167317.1566,167804.4161,163613.8325,6.134554309
2,200,1,5,500,514341.5781,517468.1909,779025.5031,825083.0931,850139.4759,746502.2867,814224.083,822209.8199,793892.416,780631.0633,873710.0893,817028.8036,810244.6634,57.53046183
2,200,1,10,1000,696773.1769,702633.9004,1103561.461,1050116.566,1080629.316,1042999.731,1020224.657,1000174.048,938641.7522,1063665.32,1021795.481,1050404.924,1037221.326,48.86068523
2,300,1,1,100,144254.3598,144254.5234,179868.9172,161560.1919,164271.0812,155328.3176,175533.0905,173035.7709,173085.8395,171754.5189,173403.3626,172863.693,170070.4783,17.89624835
2,300,1,5,500,402271.3682,407217.5858,737371.6622,762833.9295,763120.0272,743907.2856,688181.6938,689692.414,701946.1721,706374.6387,780136.8977,729341.446,730290.6167,81.54178358
2,300,1,10,1000,698477.7969,701450.6832,997748.0102,1022743.215,1034996.612,979510.9415,1081352.279,1038723.122,1097495.655,968711.283,1082064.038,984204.4957,1028754.965,47.28527804
2,400,1,1,100,133713.9381,134019.8779,163503.2723,135115.3377,147020.4121,143646.9437,133713.9381,153982.6536,142476.0911,154729.4845,134809.6115,163808.4687,147280.6213,10.14605013
2,400,1,5,500,447391.4576,449515.037,882652.0713,899305.5087,890480.2096,809012.709,849286.6557,874589.5499,870791.4369,910458.1131,836257.8399,834558.0728,865739.2167,93.50821344
2,400,1,10,1000,891070.353,893438.1964,1844413.928,1849431.59,1816877.012,1791396.985,1825259.217,1817117.411,1853451.647,1844694.097,1813724.868,1847740.888,1830410.764,105.4170872
3,25,1,1,100,73053.08794,73053.07393,73053.08794,73053.08794,73053.08794,73053.08794,73053.08794,73053.08794,73053.08794,73053.08794,73053.08794,73053.08794,73053.08794,0
3,25,1,5,500,382524.5665,387610.6595,401000.2686,391102.7585,399518.5937,398977.212,400901.1477,397948.0887,403608.3492,402588.8954,399799.397,398456.6061,399390.1317,4.409014922
3,25,1,10,1000,647553.1307,653245.2233,680223.6887,675474.5446,674481.6305,679686.4461,671250.3417,677778.2512,675802.944,674657.1399,664131.1593,674578.3119,674806.4458,4.208660855
3,50,1,1,100,126376.3278,127896.2057,127735.8451,126376.3278,126376.3278,126376.3278,126376.3278,126376.3278,126376.3278,126376.3278,126376.3278,126376.3278,126512.2796,0.107576898
3,50,1,5,500,341281.6769,344826.2126,402847.8875,394762.5746,408100.2181,412713.112,412857.4448,396527.5965,405406.1366,385700.2214,399009.4144,425598.7178,404352.3324,18.4805279
3,50,1,10,1000,653937.2095,662801.9206,760095.6602,755356.574,760834.459,765378.7103,762874.2778,742589.9958,772524.5744,767466.1345,759902.9525,755352.7456,760237.6084,16.25544432
3,100,1,1,100,137312.8919,137358.1802,193294.9407,190636.7637,183285.4815,189475.805,163023.3499,181310.9184,195369.4852,172212.0596,179844.7207,150411.2218,179886.4746,31.00479656
3,100,1,5,500,347925.9686,350338.09,472170.5396,465934.7147,418842.9857,494413.4728,440811.0962,463311.2296,468939.2471,493731.6545,481387.3354,488385.9211,468792.8197,34.73924397
3,100,1,10,1000,649770.3645,650463.2895,831785.3191,829138.0445,845191.516,848768.2853,797419.511,806966.6591,834687.5698,821695.4327,794828.5365,830629.526,824111.04,26.83112143
3,200,1,1,100,137753.2539,137753.2452,158858.7948,158789.3045,154545.522,148861.9581,158563.7735,148461.4405,137753.2539,159104.6854,161869.9547,149565.3841,153637.4071,11.53087331
3,200,1,5,500,411469.4172,412578.1769,605146.5319,550043.3205,514971.4376,562580.1465,569308.5574,566474.7984,556400.4969,584527.3638,564113.2852,586658.7724,566022.471,37.56124937
3,200,1,10,1000,675078.7303,676071.3065,866799.913,847527.5532,814934.1397,849378.7097,879566.0568,859547.3119,846840.1943,864666.564,823193.9382,846519.2317,849897.3613,25.89603599
3,300,1,1,100,162571.2071,162571.206,172026.8333,174530.7014,171362.9299,172248.0174,174151.6003,172400.4296,172523.6651,172323.4524,181432.9434,171590.8251,173459.1398,6.69733149
3,300,1,5,500,347009.0082,350189.1847,416264.3574,430533.7292,531456.3005,426323.1392,454265.7324,505417.0668,438163.782,522254.1061,497191.9316,509993.1584,473186.3304,36.36139674
3,300,1,10,1000,898986.0715,905351.7873,1672981.358,1664357.896,1660132.23,1524054.058,1578637.259,1679735.18,1658601.636,1672001.399,1669394.3,1671359.721,1645125.504,82.9978857
3,400,1,1,100,100458.0257,100458.0125,100458.0257,100458.0257,100458.0257,100458.0257,100458.0257,100458.0257,100458.0257,100458.0257,100458.0257,100458.0257,100458.0257,0
3,400,1,5,500,441967.7096,442100.2615,584255.2878,652154.2591,593822.9755,697055.5985,662179.8588,568730.3754,648857.8529,658017.184,573501.2012,614535.5622,625311.0155,41.48341655
3,400,1,10,1000,884188.7826,886358.8968,1309361.455,1354653.835,1385444.657,1281659.228,1433660.378,1424327.484,1343521.63,1301672.499,1258739.968,1278534.514,1337157.565,51.22987207
