Tuning Experiment Output,22/04/2022 20:59:42
Network,medium
Min Target Flow,600
Exact Cost,475714.2721209895
Relaxed Cost,478382.43584615976
TUNING EXPERIMENT OUTPUT
Num. Ants,Initial Pheromone,Evap. Rate,Alpha,Beta,Q,Best Cost,Convergence
25,1,0.05,1,1,1,572689.4860585509,660643.8515166874,640129.5180769254,638707.4730429127,638707.4730429127,638707.4730429127,638707.4730429127,638707.4730429127,613300.7983305845,613300.7983305845,613300.7983305845,613300.7983305845,613300.7983305845,613300.7983305845,572689.4860585509,572689.4860585509,572689.4860585509,572689.4860585509,572689.4860585509,572689.4860585509,572689.4860585509,572689.4860585509,572689.4860585509,572689.4860585509,572689.4860585509,572689.4860585509
25,1,0.05,1,1,5,587773.9008388148,683877.6298244721,679176.6415211847,679176.6415211847,587773.9008388148,587773.9008388148,587773.9008388148,587773.9008388148,587773.9008388148,587773.9008388148,587773.9008388148,587773.9008388148,587773.9008388148,587773.9008388148,587773.9008388148,587773.9008388148,587773.9008388148,587773.9008388148,587773.9008388148,587773.9008388148,587773.9008388148,587773.9008388148,587773.9008388148,587773.9008388148,587773.9008388148,587773.9008388148
25,1,0.1,1,1,1,579243.2093490887,683360.3856926254,683360.3856926254,657662.2529542071,657662.2529542071,655591.8218807605,629755.4872327908,629755.4872327908,629755.4872327908,584345.0949207653,584345.0949207653,579243.2093490887,579243.2093490887,579243.2093490887,579243.2093490887,579243.2093490887,579243.2093490887,579243.2093490887,579243.2093490887,579243.2093490887,579243.2093490887,579243.2093490887,579243.2093490887,579243.2093490887,579243.2093490887,579243.2093490887
25,1,0.1,1,1,5,587553.3317289344,758309.1530584112,668966.6380415754,668942.3960306813,618087.8556486687,618087.8556486687,618087.8556486687,618087.8556486687,618087.8556486687,618087.8556486687,618087.8556486687,618087.8556486687,618087.8556486687,618087.8556486687,618087.8556486687,618087.8556486687,618087.8556486687,618087.8556486687,618087.8556486687,618087.8556486687,618087.8556486687,618087.8556486687,618087.8556486687,587553.3317289344,587553.3317289344,587553.3317289344
25,1,0.5,1,1,1,491538.2344993954,612409.6539225286,612409.6539225286,612409.6539225286,612409.6539225286,612409.6539225286,612409.6539225286,612409.6539225286,612409.6539225286,612409.6539225286,612409.6539225286,612409.6539225286,612409.6539225286,580890.6323059512,580890.6323059512,580890.6323059512,580890.6323059512,580890.6323059512,580890.6323059512,530163.9751909608,530163.9751909608,530163.9751909608,530163.9751909608,524212.3147944367,506086.27744168334,491538.2344993954
25,1,0.5,1,1,5,504388.2649943418,674251.9571007726,638973.5926487405,638973.5926487405,638973.5926487405,638973.5926487405,638973.5926487405,638973.5926487405,612637.7646089038,612637.7646089038,612637.7646089038,581880.0590683902,581880.0590683902,581880.0590683902,544337.1818744751,544337.1818744751,511912.0994139912,511912.0994139912,511912.0994139912,511912.0994139912,510625.5330321601,510625.5330321601,510625.5330321601,509645.2779080102,504388.2649943418,504388.2649943418
25,1000000,0.05,1,1,1,556469.2212019623,723466.0402854723,694925.2737341208,694925.2737341208,667520.2906967833,667520.2906967833,660444.3208111463,652154.5139361788,652154.5139361788,652154.5139361788,634689.56097674,623926.1065336255,623926.1065336255,623926.1065336255,623926.1065336255,623926.1065336255,623926.1065336255,623926.1065336255,623926.1065336255,556469.2212019623,556469.2212019623,556469.2212019623,556469.2212019623,556469.2212019623,556469.2212019623,556469.2212019623
25,1000000,0.05,1,1,5,595558.5704980654,688767.29168483,680142.9907215353,620161.4108148486,620161.4108148486,620161.4108148486,620161.4108148486,620161.4108148486,620161.4108148486,619512.3870785522,619512.3870785522,619512.3870785522,619512.3870785522,619512.3870785522,619512.3870785522,619512.3870785522,595558.5704980654,595558.5704980654,595558.5704980654,595558.5704980654,595558.5704980654,595558.5704980654,595558.5704980654,595558.5704980654,595558.5704980654,595558.5704980654
25,1000000,0.1,1,1,1,575204.1070974275,575204.1070974275,575204.1070974275,575204.1070974275,575204.1070974275,575204.1070974275,575204.1070974275,575204.1070974275,575204.1070974275,575204.1070974275,575204.1070974275,575204.1070974275,575204.1070974275,575204.1070974275,575204.1070974275,575204.1070974275,575204.1070974275,575204.1070974275,575204.1070974275,575204.1070974275,575204.1070974275,575204.1070974275,575204.1070974275,575204.1070974275,575204.1070974275,575204.1070974275
25,1000000,0.1,1,1,5,615465.4311632903,720535.6032387803,674716.5717292576,674716.5717292576,633228.384138989,633228.384138989,633228.384138989,633228.384138989,633228.384138989,633228.384138989,615465.4311632903,615465.4311632903,615465.4311632903,615465.4311632903,615465.4311632903,615465.4311632903,615465.4311632903,615465.4311632903,615465.4311632903,615465.4311632903,615465.4311632903,615465.4311632903,615465.4311632903,615465.4311632903,615465.4311632903,615465.4311632903
25,1000000,0.5,1,1,1,481844.5369803733,705307.1235673344,705307.1235673344,678729.4494247842,673558.0036721316,673558.0036721316,673558.0036721316,657801.8340503816,657801.8340503816,657801.8340503816,657801.8340503816,657801.8340503816,657801.8340503816,610349.829932965,610349.829932965,610349.829932965,586267.6649164235,505420.1675772004,505420.1675772004,504020.0465582374,494736.4768118202,494736.4768118202,491649.0739947574,481844.5369803733,481844.5369803733,481844.5369803733
25,1000000,0.5,1,1,5,536034.9205508315,700324.2526253706,700324.2526253706,615566.5715901355,615566.5715901355,615566.5715901355,615566.5715901355,609083.4756962099,609083.4756962099,609083.4756962099,604548.0934973329,604548.0934973329,604548.0934973329,604548.0934973329,604452.7741373664,604452.7741373664,585036.9514044767,576081.3998582342,576081.3998582342,565438.8296769166,554652.7212765516,554652.7212765516,552771.6859264375,551316.2920379634,536034.9205508315,536034.9205508315
50,1,0.05,1,1,1,583230.8789661088,634174.1368175984,618815.2602511188,618815.2602511188,601258.8629197745,601258.8629197745,601258.8629197745,601258.8629197745,601258.8629197745,601258.8629197745,601258.8629197745,583230.8789661088,583230.8789661088,583230.8789661088,583230.8789661088,583230.8789661088,583230.8789661088,583230.8789661088,583230.8789661088,583230.8789661088,583230.8789661088,583230.8789661088,583230.8789661088,583230.8789661088,583230.8789661088,583230.8789661088
50,1,0.05,1,1,5,540206.1844876525,668724.0175843241,668724.0175843241,668724.0175843241,635951.4448766194,604315.777666724,604315.777666724,604315.777666724,604315.777666724,604315.777666724,604315.777666724,604315.777666724,604315.777666724,604315.777666724,604315.777666724,604315.777666724,604315.777666724,604315.777666724,604315.777666724,540206.1844876525,540206.1844876525,540206.1844876525,540206.1844876525,540206.1844876525,540206.1844876525,540206.1844876525
50,1,0.1,1,1,1,530285.8167915428,530285.8167915428,530285.8167915428,530285.8167915428,530285.8167915428,530285.8167915428,530285.8167915428,530285.8167915428,530285.8167915428,530285.8167915428,530285.8167915428,530285.8167915428,530285.8167915428,530285.8167915428,530285.8167915428,530285.8167915428,530285.8167915428,530285.8167915428,530285.8167915428,530285.8167915428,530285.8167915428,530285.8167915428,530285.8167915428,530285.8167915428,530285.8167915428,530285.8167915428
50,1,0.1,1,1,5,594013.88834825,712944.7493485896,637817.9944869896,606402.7297097564,606402.7297097564,606402.7297097564,606402.7297097564,606402.7297097564,606402.7297097564,606402.7297097564,606402.7297097564,606402.7297097564,606402.7297097564,606402.7297097564,606402.7297097564,606402.7297097564,606402.7297097564,606402.7297097564,606402.7297097564,606402.7297097564,606402.7297097564,594013.88834825,594013.88834825,594013.88834825,594013.88834825,594013.88834825
50,1,0.5,1,1,1,481947.230213164,676656.0551263966,605182.6627668253,605182.6627668253,605182.6627668253,585400.4022200312,585400.4022200312,585400.4022200312,585400.4022200312,585400.4022200312,585400.4022200312,585400.4022200312,585400.4022200312,585400.4022200312,585400.4022200312,548346.3986217007,548346.3986217007,548346.3986217007,548346.3986217007,530889.0119739728,500917.74605533085,500917.74605533085,491174.8000980337,481947.230213164,481947.230213164,481947.230213164
50,1,0.5,1,1,5,482301.1601324774,641814.2889135485,630150.5767758213,630150.5767758213,630150.5767758213,622468.5814037219,622468.5814037219,622468.5814037219,622468.5814037219,622468.5814037219,622468.5814037219,622468.5814037219,622468.5814037219,588587.6747269876,588587.6747269876,573530.3640432977,518855.76987218275,518855.76987218275,508826.03047935746,499115.4542150799,496915.8914892253,486343.00430611486,486343.00430611486,485186.6842588384,483317.342560068,482301.1601324774
50,1000000,0.05,1,1,1,573360.5526907335,617572.4635848863,617572.4635848863,617572.4635848863,597903.7537490077,597903.7537490077,597903.7537490077,597903.7537490077,597903.7537490077,597903.7537490077,597903.7537490077,597903.7537490077,597903.7537490077,597903.7537490077,573360.5526907335,573360.5526907335,573360.5526907335,573360.5526907335,573360.5526907335,573360.5526907335,573360.5526907335,573360.5526907335,573360.5526907335,573360.5526907335,573360.5526907335,573360.5526907335
50,1000000,0.05,1,1,5,576050.2701432143,637456.5786577241,632491.032160996,632491.032160996,632491.032160996,632491.032160996,632491.032160996,632491.032160996,632491.032160996,576050.2701432143,576050.2701432143,576050.2701432143,576050.2701432143,576050.2701432143,576050.2701432143,576050.2701432143,576050.2701432143,576050.2701432143,576050.2701432143,576050.2701432143,576050.2701432143,576050.2701432143,576050.2701432143,576050.2701432143,576050.2701432143,576050.2701432143
50,1000000,0.1,1,1,1,601340.759654648,696534.545121444,656370.5120829208,656370.5120829208,633423.405115353,633423.405115353,601340.759654648,601340.759654648,601340.759654648,601340.759654648,601340.759654648,601340.759654648,601340.759654648,601340.759654648,601340.759654648,601340.759654648,601340.759654648,601340.759654648,601340.759654648,601340.759654648,601340.759654648,601340.759654648,601340.759654648,601340.759654648,601340.759654648,601340.759654648
50,1000000,0.1,1,1,5,590025.5968629653,685433.5207161506,659419.2462366342,651459.2394906876,651459.2394906876,611629.8181838635,611629.8181838635,611629.8181838635,611629.8181838635,611629.8181838635,611629.8181838635,611629.8181838635,611629.8181838635,611629.8181838635,611629.8181838635,611629.8181838635,590025.5968629653,590025.5968629653,590025.5968629653,590025.5968629653,590025.5968629653,590025.5968629653,590025.5968629653,590025.5968629653,590025.5968629653,590025.5968629653
50,1000000,0.5,1,1,1,492007.75904909475,614471.8654167915,614471.8654167915,614471.8654167915,614471.8654167915,614471.8654167915,614471.8654167915,585599.2202689796,585599.2202689796,585599.2202689796,585599.2202689796,580976.0712303853,580976.0712303853,580976.0712303853,580976.0712303853,580976.0712303853,580976.0712303853,499173.94971462456,499173.94971462456,499173.94971462456,499173.94971462456,497259.8817638338,492403.45006268076,492403.45006268076,492403.45006268076,492007.75904909475
50,1000000,0.5,1,1,5,488619.1921563535,665189.0031527608,655019.1995627558,647267.5022297282,583265.8280607346,583265.8280607346,583265.8280607346,583265.8280607346,583265.8280607346,583265.8280607346,583265.8280607346,583265.8280607346,566951.1346188614,566951.1346188614,552532.1843706006,523032.5245138517,523032.5245138517,510383.8876966814,502465.7087364185,495624.50406359753,495624.50406359753,491251.98476290924,488619.1921563535,488619.1921563535,488619.1921563535,488619.1921563535
